AttemptID;RetryNumber;WaveNumber;Death;CurrentJitter;SmoothedJitter;IsHard;JitterPeak;JitterVariance;JitterStdDev;JitterEvents;OvershootCount;JitterArea;JitterDirectionBias;JitterClusters
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;0.0000;0.2420;0;0.7728;0.0529;0.2301;0;10;5.8109;-0.0560;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;0.1187;0.1216;0;1.2308;0.1564;0.3954;0;5;9.3665;0.1187;0
1;0;3;0;0.4247;0.8492;0;1.5637;0.1240;0.3521;0;10;14.2580;0.3061;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;0.0000;0.6834;0;1.5566;0.3039;0.5513;0;9;10.3534;-0.4247;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;0.2212;0.0455;0;1.2802;0.1847;0.4298;0;4;7.6859;0.2212;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
TimeToTargetHit;3;Enemy2_Wave3_BOT_rotador;4.4573
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;0.2112;0.0572;0;1.5185;0.2339;0.4836;0;8;8.6186;-0.0100;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;0.3986;0.3576;0;1.1491;0.1050;0.3240;0;5;5.9027;0.1874;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;0.4702;0.3537;0;1.5943;0.2626;0.5125;0;9;10.2786;0.0716;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;0.0000;0.5847;0;1.3294;0.2129;0.4614;0;6;10.5666;-0.4702;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;1.0110;0.2663;0;1.4178;0.1452;0.3811;0;5;11.3993;1.0110;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;0.0000;0.7095;0;1.9634;0.2936;0.5419;0;8;11.6645;-1.0110;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;1.0830;0.5656;0;1.2171;0.1251;0.3537;0;7;12.7653;1.0830;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;0.0000;0.5638;0;1.6210;0.2812;0.5303;0;10;11.9375;-1.0830;0
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
1;0;3;0;---;---;---;---;---;---;---;---;---;---;---;NoMovement
